Email,UPN,External User ID,CV Partner User ID,Date,Percent Available,Source
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-14,100,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-15,0,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-16,0,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-17,72,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-18,60,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-19,74,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-20,100,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-21,100,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-22,76,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-23,81,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-24,0,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-25,0,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-26,83,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-27,100,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-28,100,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-29,90,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-30,82,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2025-12-31,100,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-01,0,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-02,60,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-03,100,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-04,100,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-05,83,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-06,81,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-07,76,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-08,0,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-09,80,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-10,100,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-11,100,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-12,99,Fake generator
robert.johnson@mail.test,robertjohnson,ext_f4ac20e3,f4ac20e3,2026-01-13,91,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-15,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-16,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-17,0,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-18,18,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-19,11,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-20,43,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-21,34,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-22,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-23,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-24,12,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-25,28,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-26,9,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-27,0,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-28,0,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-29,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-11-30,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-01,29,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-02,15,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-03,13,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-04,42,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-05,36,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-06,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-07,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-08,17,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-09,45,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-10,14,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-11,33,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-12,7,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-13,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-14,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-15,0,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-16,0,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-17,29,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-18,16,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-19,31,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-20,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-21,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-22,8,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-23,6,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-24,29,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-25,13,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-26,0,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-27,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-28,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-29,21,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-30,17,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2025-12-31,0,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-01,41,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-02,33,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-03,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-04,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-05,0,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-06,9,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-07,46,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-08,10,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-09,33,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-10,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-11,100,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-12,17,Fake generator
jeffery.wagner@example.org,jefferywagner,ext_0ac183d9,0ac183d9,2026-01-13,0,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-15,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-16,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-17,14,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-18,39,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-19,18,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-20,39,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-21,7,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-22,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-23,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-24,22,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-25,24,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-26,10,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-27,31,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-28,34,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-29,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-11-30,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-01,15,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-02,0,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-03,27,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-04,0,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-05,32,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-06,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-07,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-08,5,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-09,38,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-10,13,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-11,41,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-12,29,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-13,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-14,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-15,32,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-16,17,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-17,28,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-18,41,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-19,0,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-20,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-21,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-22,18,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-23,41,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-24,36,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-25,19,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-26,17,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-27,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-28,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-29,0,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-30,15,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2025-12-31,0,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-01,18,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-02,10,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-03,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-04,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-05,29,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-06,34,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-07,17,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-08,4,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-09,34,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-10,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-11,100,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-12,5,Fake generator
anthony.gonzalez@example.org,anthonygonzalez,ext_16c07588,16c07588,2026-01-13,37,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-15,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-16,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-17,50,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-18,44,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-19,35,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-20,20,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-21,22,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-22,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-23,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-24,15,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-25,31,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-26,47,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-27,30,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-28,26,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-29,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-11-30,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-01,0,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-02,16,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-03,41,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-04,25,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-05,47,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-06,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-07,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-08,25,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-09,23,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-10,31,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-11,22,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-12,0,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-13,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-14,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-15,0,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-16,52,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-17,0,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-18,31,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-19,32,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-20,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-21,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-22,35,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-23,46,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-24,28,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-25,34,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-26,38,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-27,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-28,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-29,0,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-30,39,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2025-12-31,29,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-01,54,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-02,45,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-03,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-04,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-05,53,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-06,35,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-07,53,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-08,26,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-09,36,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-10,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-11,100,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-12,0,Fake generator
debra.gardner@mail.test,debragardner,ext_3eccf3c4,3eccf3c4,2026-01-13,20,Fake generator
jeffrey.lawrence@example.org,jeffreylawrence,ext_37f5c657,37f5c657,2025-11-15,100,Fake generator
jeffrey.lawrence@example.org,jeffreylawrence,ext_37f5c657,37f5c657,2025-11-16,100,Fake generator
jeffrey.lawrence@example.org,jeffreylawrence,ext_37f5c657,37f5c657,2025-11-17,51,Fake generator
jeffrey.lawrence@example.org,jeffreylawrence,ext_37f5c657,37f5c657,2025-11-18,0,Fake generator
jeffrey.lawrence@example.org,jeffreylawrence,ext_37f5c657,37f5c657,2025-11-19,21,Fake generator
jeffrey.lawrence@example.org,jeffreylawrence,ext_37f5c657,37f5c657,2025-11-20,0,Fake generator
jeffrey.lawrence@example.org,jeffreylawrence,ext_37f5c657,37f5c657,2025-11-21,18,Fake generator
jeffrey.lawrence@example.org,jeffreylawrence,ext_37f5c657,37f5c657,2025-11-22,100,Fake generator
jeffrey.lawrence@example.org,jeffreylawrence,ext_37f5c657,37f5c657,2025-11-23,100,Fake generator
